id,created_at,"regexp_replace(text, ',+', ' ')",time_zone,latitude,longitude,country_code
615497564796928000,Mon Jun 29 12:30:29 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Athens,42.0886611938,-85.2347106934,US
615484779673329665,Mon Jun 29 11:39:41 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,42.0886611938,-85.2347106934,US
615457658175401984,Mon Jun 29 09:51:55 +0000 2015,When ur family disown you for the summer so you employ a minion to cook for you 😏 http://t.co/DY64qaAikh,Athens,37.4223403931,-81.0161972046,US
615477916063899648,Mon Jun 29 11:12:24 +0000 2015,RT @leminionstore: Le fameux poster de la cohue des Minions  sur le Minions Store ! #minion #retweet http://t.co/bYYoWDFqbg http://t.co/GYF…,Greenland,35.9942512512,-94.175201416,US
615493012315987968,Mon Jun 29 12:12:24 +0000 2015,@zico92 https://t.co/YU9u1g7R2W,Jakarta,-6.21462011337,106.84513092,ID
615497776869306372,Mon Jun 29 12:31:20 +0000 2015,Bob the Minion has joined the Computer Science Department! #minions @sbcccompsci http://t.co/5vgVUtQjyo,London,36.47605896,-119.44317627,US
615455480442257408,Mon Jun 29 09:43:15 +0000 2015,RT @wolipop: Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/I5RpW5SdlL http://t.co/WKGEo6tgvP,Jakarta,-6.21462011337,106.84513092,ID
615464636859723776,Mon Jun 29 10:19:38 +0000 2015,@MissMunchhausen @Pecas_Aguirre @Leviatan31 Que minion ? Kevin?,Belgrade,44.8040084839,20.4651298523,RS
615492726197497856,Mon Jun 29 12:11:15 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Paris,38.2098007202,-84.2529907227,US
615475049726787584,Mon Jun 29 11:01:01 +0000 2015,RT @ohsehun41294: Luhan with Minion♡♡😂 http://t.co/LRXG62pvOH,Seoul,37.5660018921,126.978401184,KR
615489908237553664,Mon Jun 29 12:00:04 +0000 2015,Did I even spell minion right hahahahaha,Athens,32.2048683167,-95.8555221558,US
615475478158295040,Mon Jun 29 11:02:43 +0000 2015,Cinema date with @lauren_890 to see The Minion Movie! http://t.co/0CIgPcBmL6,London,39.8864517212,-83.4482498169,US
615492698389250048,Mon Jun 29 12:11:09 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Buenos Aires,20.1533298492,-97.7483291626,MX
615456901862674432,Mon Jun 29 09:48:54 +0000 2015,Ketchup igual uma criança que compra lanche pra ganhar minion. Ai fui lavar a mao e vi q era ketchup  era SANGUE. eu ferrei minha mão...,Santiago,1.1484400034,-77.0045013428,CO
615479839034896384,Mon Jun 29 11:20:03 +0000 2015,Verita me marca como fav la foto del Minion ♥ qe curso tan maduro somos,Buenos Aires,9.17189025879,-83.3341674805,CR
615486747850461184,Mon Jun 29 11:47:30 +0000 2015,@julie_TeamTal bonjour  je suis un minion et je fais du karaté 😄 http://t.co/g7xbrcz2X8,Athens,39.3292388916,-82.1012573242,US
615466010422976512,Mon Jun 29 10:25:06 +0000 2015,Este finde se estrena Los Minions. Hazte con uno de los morados.  @fandising http://t.co/DmPxjw8VSt,Amsterdam,52.3740310669,4.88968992233,NL
615480871177596928,Mon Jun 29 11:24:09 +0000 2015,@VodKaDexter http://t.co/wRfZRwHGOj,Paris,35.2920303345,-93.7299194336,US
615461889330573312,Mon Jun 29 10:08:43 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,39.3292388916,-82.1012573242,US
615453967418585088,Mon Jun 29 09:37:15 +0000 2015,Ventaja #3518392 de ser la pequeña de la empresa: te regalan minion-baticaos http://t.co/fqZD3Qw5nF,Madrid,19.0845909119,-103.871231079,MX
615487035143516160,Mon Jun 29 11:48:39 +0000 2015,No.  https://t.co/SSlx5u3Hhr,Paris,48.8534088135,2.34879994392,FR
615462088341876736,Mon Jun 29 10:09:31 +0000 2015,RT @thesecretgardvn: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are …,Dublin,37.1056785583,-80.6853408813,US
615501240559108097,Mon Jun 29 12:45:05 +0000 2015,hyped mdr starf https://t.co/Ecec9ndwLn,Paris,39.4808692932,-92.0012817383,US
615488554773413888,Mon Jun 29 11:54:41 +0000 2015,@xMinionHo Salta sobre la cama de minion  aplastándolo  y empieza a cantar a los gritos el feliz cumpleaños  en coreano.-¡Feliz cumpleaños »,Buenos Aires,-8.13860988617,-79.0402832031,PE
615482153036443648,Mon Jun 29 11:29:15 +0000 2015,Sandra Bullock's Minion shoes to be auctioned off:  http://t.co/u57sp4kNzR,Athens,32.2048683167,-95.8555221558,US
615491620335656960,Mon Jun 29 12:06:52 +0000 2015,InstaPic by abbeyrose1985: Putting the pool boy / minion / husband to work!! #lathermeup #sunshine #sunsmart #slips… http://t.co/qyS6sAOK8U,Rome,43.2128486633,-75.4557266235,US
615460019807633408,Mon Jun 29 10:01:18 +0000 2015,RT @sweatdrop: The distro minion is off to post more orders of @sonia_leong 's new books today!,London,37.1289787292,-84.0832595825,US
615459319039983617,Mon Jun 29 09:58:30 +0000 2015,"Lleven me por mi minion :""(  https://t.co/pBQvpBkPKg",Athens,42.2603607178,-73.8095703125,US
615485039401418756,Mon Jun 29 11:40:43 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Buenos Aires,-34.6131515503,-58.3772315979,AR
615493256999227392,Mon Jun 29 12:13:22 +0000 2015,Minion-ing.. 😆😆😆 #qtp2t #minions https://t.co/XQyJvd5vbs,Beijing,39.9075012207,116.397232056,CN
615476563354734592,Mon Jun 29 11:07:02 +0000 2015,RT @Bodomy666: Empiezo a estar harta de tanto Minion,Athens,45.0330200195,-90.0740203857,US
615490445032951808,Mon Jun 29 12:02:12 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Amsterdam,42.9386901855,-74.1881866455,US
615486130138546176,Mon Jun 29 11:45:03 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,45.0330200195,-90.0740203857,US
615468933353746432,Mon Jun 29 10:36:43 +0000 2015,"Do you think if I made a Minion meme with ""THERE IS NO FUCKING 'A' IN 'DEFINITELY'"" it might finally get through?",London,37.1289787292,-84.0832595825,US
615469489262493697,Mon Jun 29 10:38:55 +0000 2015,RT @leminionstore: On se tient prêt avec 3 nouveaux modèles de serviettes disponibles Mercredi ! #minion #retweet http://t.co/0XzFdpoRMH ht…,Paris,43.2000007629,-80.3833312988,CA
615456009293660160,Mon Jun 29 09:45:21 +0000 2015,Another minion! 😁😂 simple happiness 😁😊,Amsterdam,52.3740310669,4.88968992233,NL
615492037387816960,Mon Jun 29 12:08:31 +0000 2015,RT @swegacc: Yang on retweet gue bagi foto minion yg lucu. Tp salah satunya aja,Bangkok,13.7539796829,100.501441956,TH
615495276846051328,Mon Jun 29 12:21:24 +0000 2015,My Minion came today! Thank you @Buyminions Xxx http://t.co/AMW5O7m5js,Dublin,32.0851402283,-98.3419876099,US
615455818230706176,Mon Jun 29 09:44:36 +0000 2015,@VenicePollen but there is minion merch EVERYWHERE. and on the weirdest things  like Amazon boxes??,London,35.3289718628,-93.2529602051,US
615468164491538432,Mon Jun 29 10:33:39 +0000 2015,makakabili din ako ng minion! tiwala lang hahaha 😅,Arizona,15.6333303452,-87.3166732788,HN
615489008387399680,Mon Jun 29 11:56:29 +0000 2015,Seeing the minion movie today   probably shouldn't be this happy to see it at my age   but I can't wait 😊,London,37.1289787292,-84.0832595825,US
615476274870353920,Mon Jun 29 11:05:53 +0000 2015,@jiminionist they called taemin a minion,Wellington,41.1689414978,-82.2179412842,US
615469662097248256,Mon Jun 29 10:39:36 +0000 2015,Quiero los vasos de Minion.,Athens,32.2048683167,-95.8555221558,US
615474865190117376,Mon Jun 29 11:00:17 +0000 2015,i was showing my friend minion memes and she was like honey i dont think u get it people like minions why is this funny  minions are a thing,London,51.5085296631,-0.125740006566,GB
615469903970181120,Mon Jun 29 10:40:34 +0000 2015,Actually so excited to see the new minion movie today💛💛💛,Amsterdam,52.3740310669,4.88968992233,NL
615497732237754368,Mon Jun 29 12:31:09 +0000 2015,@MrCellaneous Ouch ;) So considering buying the minion car? LoL,Athens,37.9794502258,23.7162208557,GR
615474279166144512,Mon Jun 29 10:57:57 +0000 2015,Und  werdet Ihr rein gehen? Wir haben süße Minion-Cupcakes  Deko von Tambini und natürlich eine Vorschau für Euch: http://t.co/q6gR6YpBSe,Berlin,38.3226203918,-75.2176895142,US
615487179330981889,Mon Jun 29 11:49:13 +0000 2015,[MAJ] Moi  Moche &amp; Méchant Minion Rush revient sur OS Windows et se met à jour: MAJ du 29/06/2015 : On croyait... http://t.co/8M9v2wiEU6,Athens,35.4428482056,-84.5929870605,US
615485120473092096,Mon Jun 29 11:41:02 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Bern,46.9480895996,7.4474401474,CH
615486031794688000,Mon Jun 29 11:44:39 +0000 2015,QUE NO ME AMENACEEES!!!! Un placaje dice  ya veremos ... — te amenazo si quiero minion! jajajaja un placaje o do... http://t.co/FE5ukNTwk0,Athens,45.0330200195,-90.0740203857,US
615474584817676288,Mon Jun 29 10:59:10 +0000 2015,3/10! Mi papaya! #minion https://t.co/3B2Gr0poH7,Beijing,39.9075012207,116.397232056,CN
615454393018753024,Mon Jun 29 09:38:56 +0000 2015,Il me faut une boîte de tic-tac minion,Paris,36.3019981384,-88.326713562,US
615463047700873216,Mon Jun 29 10:13:19 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,40.4165000916,-3.70255994797,ES
615462162421710848,Mon Jun 29 10:09:48 +0000 2015,We had a minion in our midst today!!!!! #minion #minionmovie #banana #kids https://t.co/NLJXH8csz0,Sydney,-33.8678512573,151.207321167,AU
615459516650536960,Mon Jun 29 09:59:18 +0000 2015,Kinderstad  onze minion  en een parkje 😏 wilt iemand deze kunstwerken kopen? @TweetMainStreet http://t.co/BC8d7P1QRS,Amsterdam,52.3740310669,4.88968992233,NL
615463074661842944,Mon Jun 29 10:13:26 +0000 2015,@sarahMo3W only for films I think might hold his attention. He doesn't really watch films at home but he does love a #minion lol,London,37.1289787292,-84.0832595825,US
615498689012862976,Mon Jun 29 12:34:57 +0000 2015,Una niña dice en la radio que llega a su escuela en un minion morado  yo quiero saber lo que piensan de este hombre cuando llega al trabajo.,Mexico City,19.4284706116,-99.1276626587,MX
615477825261453312,Mon Jun 29 11:12:03 +0000 2015,RT @safeljttlehouse: minions. minion starts with an m. so does meninist,Amsterdam,42.9386901855,-74.1881866455,US
615481336468480000,Mon Jun 29 11:26:00 +0000 2015,Qro um minion ;-;,Santiago,9.8463602066,-84.3142776489,CR
615478367622725633,Mon Jun 29 11:14:12 +0000 2015,RT @toxicophore: this is my minion oc. her name is minionette http://t.co/CCXKEWqbZ7,Melbourne,-37.813999176,144.963317871,AU
615491676765859840,Mon Jun 29 12:07:05 +0000 2015,RT @More_Production: Another busy week for us! circus and minion themed events  a wedding full of sparkles and loads more! http://t.co/kiSe…,London,51.5085296631,-0.125740006566,GB
615472855262826496,Mon Jun 29 10:52:18 +0000 2015,RT @pyrodamsel: Bello! Minion fever has hit! #SendSmiles with this DIY #Minions Care Package idea! #ad http://t.co/THK2iH9UCG http://t.co/E…,Santiago,9.8463602066,-84.3142776489,CR
615471785656610816,Mon Jun 29 10:48:03 +0000 2015,There was lots of Minion Madness over the weekend at Nutgrove Shopping Centre And as usual  those mischievous... http://t.co/CvCNssZNtO,Dublin,40.09923172,-83.1140823364,US
615482153036443648,Mon Jun 29 11:29:15 +0000 2015,Sandra Bullock's Minion shoes to be auctioned off:  http://t.co/u57sp4kNzR,Athens,37.9794502258,23.7162208557,GR
615476282479017984,Mon Jun 29 11:05:55 +0000 2015,W minioną sobotę IOGT Polska uczestniczyło w IV Pikniku Organizacji Pozarządowych w Świętochłowicach  gdzie... http://t.co/Mr5N5S9LlF,Warsaw,34.9993286133,-78.0911026001,US
615494013236477952,Mon Jun 29 12:16:22 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Athens,42.0886611938,-85.2347106934,US
615493866515468289,Mon Jun 29 12:15:47 +0000 2015,Ooooooo minion friends ooooooo,Amsterdam,52.3740310669,4.88968992233,NL
615485120502452224,Mon Jun 29 11:41:02 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,38.2098007202,-84.2529907227,US
615491306475921408,Mon Jun 29 12:05:37 +0000 2015,Another busy week for us! circus and minion themed events  a wedding full of sparkles and loads more! http://t.co/kiSeIOpF9J,London,42.9833908081,-81.233039856,CA
615456859139481600,Mon Jun 29 09:48:44 +0000 2015,@barbarasgarzi @breveglierig certo che per chi non conosce i personaggi (io  fino a poco fa!!) il nome #Minion non è molto allettante 😉,Madrid,9.26210975647,125.964370728,PH
615463074661842944,Mon Jun 29 10:13:26 +0000 2015,@sarahMo3W only for films I think might hold his attention. He doesn't really watch films at home but he does love a #minion lol,London,42.9833908081,-81.233039856,CA
615480407115583488,Mon Jun 29 11:22:18 +0000 2015,RT @robbercat: public service announcement: the minion movie is revisionist bullcrap. gru created the minions http://t.co/U8HP1Lr5Xi,London,37.1289787292,-84.0832595825,US
615494013236477952,Mon Jun 29 12:16:22 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Athens,35.4428482056,-84.5929870605,US
615490169593032704,Mon Jun 29 12:01:06 +0000 2015,#aclaración  es cumpleaños de minion no de user (?),Santiago,25.4253292084,-100.152046204,MX
615483442872979456,Mon Jun 29 11:34:22 +0000 2015,Can I go at least 10 minutes without seeing a minion,Sydney,46.1351013184,-60.1831016541,CA
615468176680169472,Mon Jun 29 10:33:42 +0000 2015,RT @YoannaChrist_: Hahahaha ! It's a sexy Minion ! @TYSIMPKINSactor . http://t.co/Ja5Opsifpu,London,37.1289787292,-84.0832595825,US
615463074661842944,Mon Jun 29 10:13:26 +0000 2015,@sarahMo3W only for films I think might hold his attention. He doesn't really watch films at home but he does love a #minion lol,London,36.47605896,-119.44317627,US
615488955899883520,Mon Jun 29 11:56:16 +0000 2015,@xMinionHo ti solo!-Señala la mesa de luz  donde hay una mini torta de chocolate  con un minion dibujado a mano.-La hice anoche.(¿),Buenos Aires,-8.13860988617,-79.0402832031,PE
615490169593032704,Mon Jun 29 12:01:06 +0000 2015,#aclaración  es cumpleaños de minion no de user (?),Santiago,-14.1892204285,-75.7126464844,PE
615496841443082240,Mon Jun 29 12:27:37 +0000 2015,RT @MonWindowsPhone: [MAJ] Moi  Moche &amp; Méchant Minion Rush revient sur OS Windows et se met à jour http://t.co/qJRGNl52JI #windowsphone ht…,Paris,36.3019981384,-88.326713562,US
615487035143516160,Mon Jun 29 11:48:39 +0000 2015,No.  https://t.co/SSlx5u3Hhr,Paris,44.2597885132,-70.500617981,US
615486716242038784,Mon Jun 29 11:47:22 +0000 2015,RT @roiiun: ปีก่อนเป็นชาบิตะ ปีนี้เป็นมินเนี่ยนชา 😁 #คชาผู้คชาคอสเพลย์ได้ทุกอย่าง #cosplay #minion http://t.co/9oolHInylA,Jakarta,-6.21462011337,106.84513092,ID
615480894242078720,Mon Jun 29 11:24:14 +0000 2015,"Vou comprar um fato de ""minion"" para o meu cão",Lisbon,46.4416313171,-97.6812133789,US
615456606768209920,Mon Jun 29 09:47:44 +0000 2015,We've become Minions for trip to see the Minion Movie! #minions #MinionMovie http://t.co/8uYKamDZBE,Amsterdam,52.3740310669,4.88968992233,NL
615481336468480000,Mon Jun 29 11:26:00 +0000 2015,Qro um minion ;-;,Santiago,17.2938995361,120.444900513,PH
615483644996677632,Mon Jun 29 11:35:10 +0000 2015,Sandra Bullock to auction off her Minion shoes #Celebrityspy,Dublin,40.3717689514,-75.2015609741,US
615479839034896384,Mon Jun 29 11:20:03 +0000 2015,Verita me marca como fav la foto del Minion ♥ qe curso tan maduro somos,Buenos Aires,-5.26082992554,-79.9641723633,PE
615486946568110080,Mon Jun 29 11:48:17 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Bangkok,13.7539796829,100.501441956,TH
615499578754764801,Mon Jun 29 12:38:29 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Brisbane,-27.4679393768,153.028091431,AU
615484480367759360,Mon Jun 29 11:38:29 +0000 2015,Oh ffs https://t.co/Ap6lEw0jrX,London,35.3289718628,-93.2529602051,US
615466843998978048,Mon Jun 29 10:28:25 +0000 2015,Minion Kostümlü köpekler http://t.co/u0QyJ3qsGR http://t.co/S71sy5cz3I,Athens,39.3292388916,-82.1012573242,US
615499524988137472,Mon Jun 29 12:38:16 +0000 2015,I know the @freedom_trail office no longer has their @DjsKellerman Maths Minion but can we have the final results already?... 😆,Athens,42.2603607178,-73.8095703125,US
615495466080464896,Mon Jun 29 12:22:09 +0000 2015,RT @BieberAnnual: watched the minion movie in cinema and one part they went to London and everyone was drinking tea i choked not all Britis…,London,37.1289787292,-84.0832595825,US
615453458934681600,Mon Jun 29 09:35:13 +0000 2015,"RT Trazos: ""Minion"" by Teresa Medina #Trazos | Resultados profesionales en portfolios de alumnos #Character #Design #ConceptArt …",Madrid,4.73245000839,-74.2641906738,CO
615495465866555392,Mon Jun 29 12:22:09 +0000 2015,RT @ISPANKTOMLINSON: we all did  https://t.co/kBYyPiq65i,Dublin,37.1056785583,-80.6853408813,US
615484309240201216,Mon Jun 29 11:37:49 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,33.6609382629,-95.5555114746,US
615487067666128897,Mon Jun 29 11:48:46 +0000 2015,BAPE ils sont parti en couilles avec le minion la 😂😂😂,Paris,42.2271499634,-111.401039124,US
615469247087685632,Mon Jun 29 10:37:58 +0000 2015,Minion Desayuno. http://t.co/8cV24ZgBW9,Buenos Aires,18.0244407654,-102.285827637,MX
615487640167686144,Mon Jun 29 11:51:03 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,39.9608802795,-89.723991394,US
615484931721068544,Mon Jun 29 11:40:17 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Amsterdam,42.9386901855,-74.1881866455,US
615471900253270020,Mon Jun 29 10:48:30 +0000 2015,#AraluseNews Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/uOZxeFeSsc,Jakarta,-6.21462011337,106.84513092,ID
615490039158542336,Mon Jun 29 12:00:35 +0000 2015,RT @TV3Xpose: Fancy Sandra Bullock's Minion shoes? They're being auctioned off: http://t.co/mTzkA5WTJt http://t.co/5DvvXnpZ9x,Dublin,40.09923172,-83.1140823364,US
