neg,615458421035376640,Mon Jun 29 09:54:56 +0000 2015,english, AT_USER minion zombies have gotten to these doxies 😮 zombiesquad URL,Amsterdam,52.3740310669,4.88968992233,NL
neg,615489875048067072,Mon Jun 29 11:59:56 +0000 2015,english, AT_USER are you going to see the new minion film  for the chance to win a kids minion t-shi URL,London,36.47605896,-119.44317627,US
pos,615475176969502720,Mon Jun 29 11:01:31 +0000 2015,english, AT_USER i want a real living minion we would be best friends because just like nothing they say makes sense neither does anythin…,Dublin,53.3330612183,-6.2488899231,IE
neg,615485039401418756,Mon Jun 29 11:40:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Buenos Aires,15.0333299637,-88.9666671753,HN
neg,615487327570382848,Mon Jun 29 11:49:48 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,42.2603607178,-73.8095703125,US
neg,615476274870353920,Mon Jun 29 11:05:53 +0000 2015,english,AT_USER they called taemin a minion,Wellington,52.7000007629,-2.51666998863,GB
pos,615456507023507456,Mon Jun 29 09:47:20 +0000 2015,french, AT_USER très bientôt le grand jeu concours pour gagner des lots avant la soie du dessin animé  minion URL,Paris,36.3019981384,-88.326713562,US
neg,615463900205699072,Mon Jun 29 10:16:43 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Amsterdam,42.9386901855,-74.1881866455,US
neg,615462105773383680,Mon Jun 29 10:09:35 +0000 2015,swedish, AT_USER ""minion"" by teresa medina trazos  resultados profesionales en pofolios de alumnos character design concepta URL,Athens,42.2603607178,-73.8095703125,US
neg,615484731711483904,Mon Jun 29 11:39:29 +0000 2015,spanish,AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER jaaja son lo mas los minion,Buenos Aires,3.01396989822,-76.6461181641,CO
neg,615463424982544387,Mon Jun 29 10:14:49 +0000 2015,english,forever inlove wth minion kevin {toy} ❤,London,36.47605896,-119.44317627,US
neg,615472382053122048,Mon Jun 29 10:50:25 +0000 2015,french,AT_USER naman besh ang ganda ganda mo eh besh bet ko yung minion toys sa mcdo haha,Athens,34.8028717041,-86.9716720581,US
neg,615486130138546176,Mon Jun 29 11:45:03 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,41.9572982788,-76.5179977417,US
neg,615454836201537536,Mon Jun 29 09:40:42 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,35.3289718628,-93.2529602051,US
neg,615490588620791808,Mon Jun 29 12:02:46 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Dublin,37.7021484375,-121.935791016,US
neg,615453778242723840,Mon Jun 29 09:36:29 +0000 2015,english, AT_USER ปีก่อนเป็นชาบิตะ ปีนี้เป็นมินเนี่ยนชา 😁 คชาผู้คชาคอสเพลย์ได้ทุกอย่าง cosplay minion URL,Bangkok,13.7539796829,100.501441956,TH
neg,615492946247467008,Mon Jun 29 12:12:08 +0000 2015,english, AT_USER i want a minion outfit just so i can wear it round the house,Dublin,53.3330612183,-6.2488899231,IE
neg,615494679627472896,Mon Jun 29 12:19:01 +0000 2015,english,AT_USER mini minion,London,36.47605896,-119.44317627,US
neg,615458648479956992,Mon Jun 29 09:55:51 +0000 2015,german,AT_USER weisst du noch dieser minion anzug in hannover omg,Amsterdam,52.3740310669,4.88968992233,NL
neg,615490334185922560,Mon Jun 29 12:01:45 +0000 2015,spanish, AT_USER aclaración es cumpleaños de minion no de user (),Buenos Aires,18.0244407654,-102.285827637,MX
pos,615471111266963456,Mon Jun 29 10:45:22 +0000 2015,english,orange honeycomb crunch &amp; triple coffee jelly &amp; minion bumble blue cookie :d (w/ terry at AT_USER [pic] — URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615486551154364417,Mon Jun 29 11:46:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,48.8534088135,2.34879994392,FR
neg,615485607406620672,Mon Jun 29 11:42:58 +0000 2015,spanish,se vienen los minions AT_USER AT_USER AT_USER AT_USER udAT_USER minion caravanero obviosu frase bannanna,Santiago,10.5896997452,124.306602478,PH
neg,615463047700873216,Mon Jun 29 10:13:19 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,19.0845909119,-103.871231079,MX
pos,615496278768640000,Mon Jun 29 12:25:22 +0000 2015,dutch,ik vind een AT_USER leuk: URL iron girl - funny minion video,Amsterdam,52.3740310669,4.88968992233,NL
neg,615482115220606976,Mon Jun 29 11:29:06 +0000 2015,english,sandra bullock's minion shoes to be auctioned off URL,London,39.8864517212,-83.4482498169,US
neg,615468747361517568,Mon Jun 29 10:35:58 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,39.3292388916,-82.1012573242,US
neg,615459899770806272,Mon Jun 29 10:00:49 +0000 2015,spanish,empiezo a estar haa de tanto minion,Madrid,40.4165000916,-3.70255994797,ES
neg,615490684859076609,Mon Jun 29 12:03:09 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,37.9794502258,23.7162208557,GR
neg,615457640919863296,Mon Jun 29 09:51:50 +0000 2015,english,i'm all about that minion life,Abu Dhabi,24.4666690826,54.3666687012,AE
neg,615472562332635136,Mon Jun 29 10:51:08 +0000 2015,english, AT_USER these little pricks have ruined the internet for me every emotion does not need a minion companion to convey it URL,London,37.1289787292,-84.0832595825,US
neg,615476779084591104,Mon Jun 29 11:07:53 +0000 2015,english,dzień dziecka mamy i taty w piotrowicach - w minioną sobotę w piotrowicach odbył się festyn rodzinny z okazji dni URL,Warsaw,40.359210968,-91.4346008301,US
neg,615485607406620672,Mon Jun 29 11:42:58 +0000 2015,spanish,se vienen los minions AT_USER AT_USER AT_USER AT_USER udAT_USER minion caravanero obviosu frase bannanna,Santiago,17.2938995361,120.444900513,PH
pos,615460192835227648,Mon Jun 29 10:01:59 +0000 2015,english,and as i was saying - haurchefant i love you you so beautiful ahahaa~ please give me a minion of him i want that minion,Berlin,52.5243682861,13.4105300903,DE
pos,615468575588024320,Mon Jun 29 10:35:17 +0000 2015,spanish,que alguien me lleve a mcdonald's que quiero un minion 😭💛😍,Athens,34.8028717041,-86.9716720581,US
neg,615490514499031041,Mon Jun 29 12:02:28 +0000 2015,english,goseemovies AT_USER minion trio join super-villain plot to take over world  dir: pierrecoffin kylebalda; star: AT_USER,London,37.1289787292,-84.0832595825,US
neg,615491293700050944,Mon Jun 29 12:05:34 +0000 2015,english,minion gender,Amsterdam,52.3740310669,4.88968992233,NL
neg,615465046743748609,Mon Jun 29 10:21:16 +0000 2015,english,wolipop : sandra bullock tampil elegan pakai sepatu minion URL tweetrobotal,Bangkok,13.7539796829,100.501441956,TH
neg,615491071716556800,Mon Jun 29 12:04:41 +0000 2015,english, AT_USER i want a minion outfit just so i can wear it round the house,Amsterdam,52.3740310669,4.88968992233,NL
neg,615488955899883520,Mon Jun 29 11:56:16 +0000 2015,spanish,AT_USER ti solo-señala la mesa de luz donde hay una mini toa de chocolate con un minion dibujado a mano-la hice anoche(),Buenos Aires,18.0244407654,-102.285827637,MX
neg,615484554166542337,Mon Jun 29 11:38:47 +0000 2015,english, AT_USER AT_USER minion loving trash,Paris,33.6609382629,-95.5555114746,US
neg,615460516232761344,Mon Jun 29 10:03:16 +0000 2015,english,sandra bullock tampil elegan pakai sepatu minion URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615474669685051393,Mon Jun 29 10:59:30 +0000 2015,english, AT_USER luhan with minion♡♡😂 URL,Seoul,37.5660018921,126.978401184,KR
neg,615474321322958848,Mon Jun 29 10:58:07 +0000 2015,english,and now she want that minion slipper havaianas 😁😏,Beijing,39.9075012207,116.397232056,CN
neg,615456547477549056,Mon Jun 29 09:47:30 +0000 2015,french, AT_USER les inscriptions au jeu concours continuent  c'est sur URL minion retweet URL,Paris,36.3019981384,-88.326713562,US
neg,615486126627921920,Mon Jun 29 11:45:02 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,39.3292388916,-82.1012573242,US
neg,615455801302454272,Mon Jun 29 09:44:32 +0000 2015,english,you jealous u ain't me URL,Dublin,37.1056785583,-80.6853408813,US
neg,615482870950334464,Mon Jun 29 11:32:06 +0000 2015,english, AT_USER this is a minion pepe it only appears once in 20 00 memes this a very rare pepe  in 20 secs or bad luck URL,Singapore,1.28966999054,103.850067139,SG
neg,615499578754764801,Mon Jun 29 12:38:29 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Brisbane,37.680770874,-122.399971008,US
neg,615487179330981889,Mon Jun 29 11:49:13 +0000 2015,french,[maj] moi moche &amp; méchant minion rush revient sur os windows et se met à jour: maj du 29/06/2015 : on croyait URL,Athens,39.3292388916,-82.1012573242,US
neg,615462907237826561,Mon Jun 29 10:12:46 +0000 2015,english, AT_USER this is a minion pepe it only appears once in 20 00 memes this a very rare pepe  in 20 secs or bad luck URL,Singapore,1.28966999054,103.850067139,SG
neg,615483630106841088,Mon Jun 29 11:35:07 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,London,36.47605896,-119.44317627,US
neg,615467117777829888,Mon Jun 29 10:29:30 +0000 2015,swedish, AT_USER nak tilam minion ni pleasee 😔😔 URL,Beijing,39.9075012207,116.397232056,CN
neg,615490334185922560,Mon Jun 29 12:01:45 +0000 2015,spanish, AT_USER aclaración es cumpleaños de minion no de user (),Buenos Aires,-9.12417030334,-78.4974975586,PE
neg,615460445374312448,Mon Jun 29 10:02:59 +0000 2015,english,sandra bullock attends the minion film premiere in la minionspremiere sandrabullock URL,London,51.5085296631,-0.125740006566,GB
neg,615488360337903616,Mon Jun 29 11:53:54 +0000 2015,english, AT_USER yang on retweet gue bagi foto minion yg lucu tp salah satunya aja,Jakarta,-6.21462011337,106.84513092,ID
pos,615453910640103425,Mon Jun 29 09:37:01 +0000 2015,english,why does peniel look like a minion and hyunsik looks fine as hell,Auckland,-36.8666687012,174.766662598,NZ
neg,615490684859076609,Mon Jun 29 12:03:09 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,35.4428482056,-84.5929870605,US
neg,615473125950537728,Mon Jun 29 10:53:22 +0000 2015,swedish, AT_USER nak tilam minion ni pleasee 😔😔 URL,Beijing,39.9075012207,116.397232056,CN
pos,615490921329618944,Mon Jun 29 12:04:05 +0000 2015,french,on se lâche encore cette semaine mais on vous promet de rester minion  lesminionsacovergarden URL &lt;3 reveal,Paris,33.6609382629,-95.5555114746,US
neg,615454367576117248,Mon Jun 29 09:38:50 +0000 2015,spanish,j'veux les tic tacs minion ,Ljubljana,46.0510787964,14.5051298141,SI
neg,615472649016352768,Mon Jun 29 10:51:29 +0000 2015,french,j'ai tellement hate de voir le film des minions g meme retelechargé minion rush sur mon poable URL,Paris,39.6111488342,-87.6961364746,US
neg,615497334101819392,Mon Jun 29 12:29:34 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Athens,41.9572982788,-76.5179977417,US
neg,615466010393624577,Mon Jun 29 10:25:06 +0000 2015,spanish,este finde se estrena los minions hazte con uno de los morados AT_USER URL,Athens,45.0330200195,-90.0740203857,US
neg,615486747850461184,Mon Jun 29 11:47:30 +0000 2015,french,AT_USER bonjour je suis un minion et je fais du karaté 😄 URL,Athens,37.4223403931,-81.0161972046,US
neg,615485221748744192,Mon Jun 29 11:41:26 +0000 2015,english, AT_USER the minions big vogue moment: discover the secrets behind their fashion fame: URL vogueminions URL,London,39.8864517212,-83.4482498169,US
pos,615455879488516096,Mon Jun 29 09:44:50 +0000 2015,french,maintenant je bois du oasis au travail juste parce que ya un minion dessus ,Paris,33.6609382629,-95.5555114746,US
neg,615487640167686144,Mon Jun 29 11:51:03 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,33.9609489441,-83.3779373169,US
pos,615475950202036224,Mon Jun 29 11:04:36 +0000 2015,portuguese,AT_USER essa é a hora de ir começa a trabalha fofo falso é você que não quer me da um minion,Greenland,43.0362014771,-70.8328323364,US
pos,615474491750268928,Mon Jun 29 10:58:48 +0000 2015,italian,1 dels regals de comiat de soltera per 1núvia molt fan dels minion visca l'amor i visca els nuvis &lt;3 regal love URL,Madrid,9.26210975647,125.964370728,PH
neg,615471017016848388,Mon Jun 29 10:45:00 +0000 2015,english,minions: (name's) minion mug personalised 10oz ceramic mug URL,London,35.3289718628,-93.2529602051,US
neg,615489944455262209,Mon Jun 29 12:00:12 +0000 2015,english,fancy sandra bullock's minion shoes they're being auctioned off: URL URL,Dublin,40.3717689514,-75.2015609741,US
neg,615490985422925824,Mon Jun 29 12:04:20 +0000 2015,spanish,work mate / compañero de trabajo wip work a ae grabado aguafuee minion friend suppo… URL,Madrid,40.4165000916,-3.70255994797,ES
neg,615486459269763072,Mon Jun 29 11:46:21 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,39.3292388916,-82.1012573242,US
neg,615469882541379584,Mon Jun 29 10:40:29 +0000 2015,english,tradycje nocy świętojańskiej: w minioną sobotę 27czerwca w grodziskim parku miejskim nad stawem powróciliśmy  URL,Warsaw,41.2380981445,-85.8530502319,US
pos,615495490466025472,Mon Jun 29 12:22:14 +0000 2015,english,i'm a minion trash and i love it URL,Auckland,-36.8666687012,174.766662598,NZ
neg,615472562332635136,Mon Jun 29 10:51:08 +0000 2015,english, AT_USER these little pricks have ruined the internet for me every emotion does not need a minion companion to convey it URL,London,51.5085296631,-0.125740006566,GB
neg,615452989239750657,Mon Jun 29 09:33:21 +0000 2015,italian,il nuovo colore pantone: è il giallo minion  URL … via AT_USER cattivissimome AT_USER AT_USER,Rome,34.2570381165,-85.1646728516,US
neg,615485058741338112,Mon Jun 29 11:40:47 +0000 2015,spanish, AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER jaaja son lo …,Buenos Aires,19.0749893188,-102.179992676,MX
neg,615488447269240832,Mon Jun 29 11:54:15 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,London,37.1289787292,-84.0832595825,US
neg,615465118831226880,Mon Jun 29 10:21:33 +0000 2015,english,sandra bullock tampil elegan pakai sepatu minion URL majalahmedan,Jakarta,-6.21462011337,106.84513092,ID
neg,615483201369305088,Mon Jun 29 11:33:24 +0000 2015,english,minion movie didn't disappoint ❤️😂😄,London,39.8864517212,-83.4482498169,US
neg,615489483681591296,Mon Jun 29 11:58:22 +0000 2015,english,no assignments/tests yas plus a minion for me &lt;3,Beijing,39.9075012207,116.397232056,CN
neg,615462227643011073,Mon Jun 29 10:10:04 +0000 2015,english,AT_USER i know but the minion is so cute im,Singapore,1.28966999054,103.850067139,SG
neg,615469662097248256,Mon Jun 29 10:39:36 +0000 2015,spanish,quiero los vasos de minion,Athens,33.9609489441,-83.3779373169,US
neg,615458826641281024,Mon Jun 29 09:56:33 +0000 2015,english,AT_USER minion itu ye bang wkwkw,Jakarta,-6.21462011337,106.84513092,ID
neg,615476009937166336,Mon Jun 29 11:04:50 +0000 2015,french, AT_USER j'espère qu'un jour je soirais avec une personne qui me regardera comme un minion regarde une banane URL,Paris,36.3019981384,-88.326713562,US
neg,615493604870615040,Mon Jun 29 12:14:45 +0000 2015,english,out in the sun having a blast xoxoxox - emma acton and paige minion are bad mans URL,Casablanca,33.5883102417,-7.61138010025,MA
